FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,Region0R,Region1G
10646,4978.944608,0,80598379.32,0.003921569,0.003921569
10647,4979.007136,0,80598449.32,0.003921569,0.003921569
10648,4979.069632,0,80598509.32,0.003921569,0.003921569
10649,4979.132128,0,80598569.33,0.003868574,0.003921569
10650,4979.194624,0,80598629.33,0.004026841,0.003921569
10651,4979.25712,0,80598699.33,0.003924433,0.003921569
10652,4979.319616,0,80598759.33,0.003921569,0.003921569
10653,4979.382144,0,80598819.33,0.003921569,0.003921569
10654,4979.44464,0,80598879.33,0.003921569,0.003921569
10655,4979.507136,0,80598949.33,0.003921569,0.003921569
10656,4979.569632,0,80599009.33,0.003921569,0.003921569
10657,4979.632128,4,80599069.33,0.035757459,0.628884804
10658,4979.694624,1,80599129.33,0.021818559,0.016741422
10659,4979.75712,0,80599199.33,0.003868574,0.003921569
10660,4979.819648,0,80599259.34,0.003921569,0.003921569
10661,4979.882144,0,80599319.34,0.003921569,0.003921569
10662,4979.94464,0,80599379.34,0.003921569,0.003921569
10663,4980.007136,0,80599449.34,0.003921569,0.003921569
10664,4980.069632,0,80599509.34,0.003921569,0.003921569
10665,4980.132128,0,80599569.34,0.003921569,0.003921569
10666,4980.194624,0,80599629.34,0.004029705,0.003921569
10667,4980.25712,0,80599699.34,0.003923001,0.003921569
10668,4980.319648,0,80599759.34,0.003921569,0.003921569
10669,4980.382144,0,80599819.34,0.003868574,0.003921569
10670,4980.44464,0,80599879.34,0.003921569,0.003921569
10671,4980.507136,0,80599949.34,0.003921569,0.003921569
10672,4980.569632,0,80600009.34,0.003921569,0.003921569
10673,4980.632128,4,80600069.34,0.035546198,0.628817402
10674,4980.694624,1,80600129.35,0.021702545,0.016741422
10675,4980.75712,0,80600199.35,0.003921569,0.003921569
10676,4980.819648,0,80600259.35,0.003921569,0.003921569
10677,4980.882112,0,80600319.35,0.003921569,0.003921569
10678,4980.94464,0,80600379.35,0.003921569,0.003921569
10679,4981.007136,0,80600449.35,0.003868574,0.003921569
10680,4981.069632,0,80600509.35,0.003921569,0.003921569
10681,4981.132128,0,80600569.35,0.003921569,0.003921569
10682,4981.194624,0,80600629.35,0.004030422,0.003921569
10683,4981.25712,0,80600699.35,0.003923001,0.003921569
10684,4981.319616,0,80600759.36,0.003921569,0.003921569
10685,4981.382144,0,80600819.36,0.003921569,0.003921569
10686,4981.44464,0,80600879.36,0.003921569,0.003921569
10687,4981.507136,0,80600949.36,0.003921569,0.003921569
10688,4981.569632,0,80601009.36,0.003921569,0.003921569
10689,4981.632128,4,80601069.36,0.035032727,0.628704044
10690,4981.694624,1,80601129.36,0.02173692,0.016745711
10691,4981.75712,0,80601199.36,0.003921569,0.003921569
10692,4981.819648,0,80601259.36,0.003921569,0.003921569
10693,4981.882144,0,80601319.36,0.003921569,0.003921569
10694,4981.94464,0,80601379.36,0.003921569,0.003921569
10695,4982.007136,0,80601449.36,0.003921569,0.003921569
10696,4982.069632,0,80601509.36,0.003921569,0.003921569
10697,4982.132128,0,80601569.37,0.003921569,0.003921569
10698,4982.194624,0,80601629.37,0.004024692,0.003921569
10699,4982.25712,0,80601699.37,0.003868574,0.003921569
10700,4982.319648,0,80601759.37,0.003921569,0.003921569
10701,4982.382144,0,80601819.37,0.003921569,0.003921569
10702,4982.44464,0,80601879.37,0.003921569,0.003921569
10703,4982.507136,0,80601949.37,0.003921569,0.003921569
10704,4982.569632,0,80602009.37,0.003921569,0.003921569
10705,4982.632128,4,80602069.37,0.035460978,0.628830882
10706,4982.694624,1,80602129.37,0.021732623,0.016743873
10707,4982.75712,0,80602199.37,0.003921569,0.003921569
10708,4982.819648,0,80602259.37,0.003921569,0.003921569
10709,4982.882112,0,80602319.37,0.003868574,0.003921569
10710,4982.94464,0,80602379.38,0.003921569,0.003921569
10711,4983.007136,0,80602449.38,0.003921569,0.003921569
10712,4983.069632,0,80602509.38,0.003921569,0.003921569
10713,4983.132128,0,80602569.39,0.003921569,0.003921569
10714,4983.194624,0,80602629.38,0.00402326,0.003921569
10715,4983.25712,0,80602699.38,0.003922285,0.003921569
10716,4983.319616,0,80602759.38,0.003921569,0.003921569
10717,4983.382144,0,80602819.38,0.003921569,0.003921569
10718,4983.44464,0,80602881.61,0.003921569,0.003921569
10719,4983.507136,0,80602941.62,0.003868574,0.003921569
10720,4983.569632,0,80603011.62,0.003921569,0.003921569
10721,4983.632128,4,80603071.61,0.035738123,0.628737132
10722,4983.694624,1,80603131.62,0.021686074,0.016746324
10723,4983.75712,0,80603191.62,0.003921569,0.003921569
10724,4983.819616,0,80603261.61,0.003921569,0.003921569
10725,4983.882144,0,80603321.62,0.003921569,0.003921569
10726,4983.94464,0,80603381.62,0.003921569,0.003921569
10727,4984.007136,0,80603441.62,0.003921569,0.003921569
10728,4984.069632,0,80603511.63,0.003921569,0.003921569
10729,4984.132128,0,80603571.63,0.003868574,0.003921569
10730,4984.194624,0,80603631.62,0.004021112,0.003921569
10731,4984.25712,0,80603691.64,0.003921569,0.003921569
10732,4984.319648,0,80603761.63,0.003921569,0.003921569
10733,4984.382144,0,80603821.62,0.003921569,0.003921569
10734,4984.44464,0,80603881.62,0.003921569,0.003921569
10735,4984.507136,0,80603941.63,0.003921569,0.003921569
10736,4984.569632,0,80604011.62,0.003921569,0.003921569
10737,4984.632128,4,80604071.63,0.035433764,0.628773284
10738,4984.694624,1,80604131.63,0.021665306,0.016743873
10739,4984.75712,0,80604191.64,0.003868574,0.003921569
10740,4984.819648,0,80604261.64,0.003921569,0.003921569
10741,4984.882112,0,80604321.64,0.003921569,0.003921569
10742,4984.94464,0,80604381.63,0.003921569,0.003921569
10743,4985.007136,0,80604441.64,0.003921569,0.003921569
10744,4985.069632,0,80604511.63,0.003921569,0.003921569
10745,4985.132128,0,80604571.64,0.003921569,0.003921569
10746,4985.194624,0,80604631.64,0.004024692,0.003921569
10747,4985.25712,0,80604691.64,0.003923717,0.003921569
10748,4985.319616,0,80604761.64,0.003921569,0.003921569
10749,4985.382112,0,80604821.64,0.003868574,0.003921569
10750,4985.44464,0,80604881.64,0.003921569,0.003921569
10751,4985.507136,0,80604941.65,0.003921569,0.003921569
10752,4985.569632,0,80605011.65,0.003921569,0.003921569
10753,4985.632128,4,80605071.65,0.034890932,0.62860723
10754,4985.694624,1,80605131.65,0.021692519,0.016686887
10755,4985.75712,0,80605191.64,0.003921569,0.003921569
10756,4985.819616,0,80605261.64,0.003921569,0.003921569
10757,4985.882144,0,80605321.64,0.003921569,0.003921569
10758,4985.94464,0,80605381.65,0.003921569,0.003921569
10759,4986.007136,0,80605441.66,0.003868574,0.003921569
10760,4986.069632,0,80605511.65,0.003921569,0.003921569
10761,4986.132128,0,80605571.64,0.003921569,0.003921569
10762,4986.194624,0,80605631.65,0.004028989,0.003921569
10763,4986.25712,0,80605691.65,0.003921569,0.003921569
10764,4986.319648,0,80605761.65,0.003921569,0.003921569
10765,4986.382144,0,80605821.66,0.003921569,0.003921569
10766,4986.44464,0,80605881.66,0.003921569,0.003921569
10767,4986.507136,0,80605941.67,0.003921569,0.003921569
10768,4986.569632,0,80606011.65,0.003921569,0.003921569
10769,4986.632128,4,80606071.66,0.035491772,0.628844363
10770,4986.694624,1,80606131.67,0.021755539,0.016800858
10771,4986.75712,0,80606191.67,0.003921569,0.003921569
10772,4986.819648,0,80606261.66,0.003921569,0.003921569
10773,4986.882112,0,80606321.66,0.003921569,0.003921569
10774,4986.94464,0,80606381.66,0.003921569,0.003921569
10775,4987.007136,0,80606441.66,0.003921569,0.003921569
10776,4987.069632,0,80606511.66,0.003921569,0.003921569
10777,4987.132128,0,80606571.67,0.003921569,0.003921569
10778,4987.194624,0,80606631.67,0.004023976,0.003921569
10779,4987.25712,0,80606691.66,0.003868574,0.003921569
10780,4987.319616,0,80606761.66,0.003921569,0.003921569
10781,4987.382144,0,80606821.67,0.003921569,0.003921569
10782,4987.44464,0,80606881.67,0.003921569,0.003921569
10783,4987.507136,0,80606941.68,0.003921569,0.003921569
10784,4987.569632,0,80607011.67,0.003921569,0.003921569
10785,4987.632128,4,80607071.67,0.035333505,0.628780025
10786,4987.694624,1,80607131.68,0.021722597,0.016715074
10787,4987.75712,0,80607191.67,0.003921569,0.003921569
10788,4987.819648,0,80607261.68,0.003921569,0.003921569
10789,4987.882144,0,80607321.69,0.003868574,0.003921569
10790,4987.94464,0,80607381.67,0.003921569,0.003921569
10791,4988.007136,0,80607441.68,0.003921569,0.003921569
10792,4988.069632,0,80607511.67,0.003921569,0.003921569
10793,4988.132128,0,80607571.69,0.003921569,0.003921569
10794,4988.194624,0,80607631.67,0.004022544,0.003921569
10795,4988.25712,0,80607691.68,0.003923001,0.003921569
10796,4988.319648,0,80607761.67,0.003921569,0.003921569
10797,4988.382112,0,80607821.68,0.003921569,0.003921569
10798,4988.44464,0,80607883.02,0.003921569,0.003921569
10799,4988.507136,0,80607943,0.003868574,0.003921569
10800,4988.569632,0,80608003.01,0.003921569,0.003921569
10801,4988.632128,4,80608073.01,0.035962274,0.62881924
10802,4988.694624,1,80608133.02,0.021745513,0.016721814
10803,4988.75712,0,80608193.02,0.003921569,0.003921569
10804,4988.819648,0,80608253.02,0.003921569,0.003921569
10805,4988.882112,0,80608323.01,0.003921569,0.003921569
10806,4988.94464,0,80608383.01,0.003921569,0.003921569
10807,4989.007136,0,80608443.02,0.003921569,0.003921569
10808,4989.069632,0,80608503.02,0.003921569,0.003921569
10809,4989.132128,0,80608573.02,0.003868574,0.003921569
10810,4989.194624,0,80608633.03,0.004027557,0.003921569
10811,4989.25712,0,80608693.03,0.003922285,0.003921569
10812,4989.319616,0,80608753.02,0.003921569,0.003921569
10813,4989.382144,0,80608823.03,0.003921569,0.003921569
10814,4989.44464,0,80608883.03,0.003921569,0.003921569
10815,4989.507136,0,80608943.03,0.003921569,0.003921569
10816,4989.569632,0,80609003.03,0.003921569,0.003921569
10817,4989.632128,4,80609073.02,0.035564101,0.628730392
10818,4989.694624,1,80609133.02,0.021701113,0.01671875
10819,4989.75712,0,80609193.04,0.003868574,0.003921569
10820,4989.819648,0,80609253.02,0.003921569,0.003921569
10821,4989.882144,0,80609323.04,0.003921569,0.003921569
10822,4989.94464,0,80609383.04,0.003921569,0.003921569
10823,4990.007136,0,80609443.04,0.003921569,0.003921569
10824,4990.069632,0,80609503.04,0.003921569,0.003921569
10825,4990.132128,0,80609573.04,0.003921569,0.003921569
10826,4990.194624,0,80609633.03,0.004025409,0.003921569
10827,4990.25712,0,80609693.03,0.003923001,0.003921569
10828,4990.319648,0,80609753.03,0.003921569,0.003921569
10829,4990.382144,0,80609823.04,0.003868574,0.003921569
10830,4990.44464,0,80609883.04,0.003921569,0.003921569
10831,4990.507136,0,80609943.04,0.003921569,0.003921569
10832,4990.569632,0,80610003.03,0.003921569,0.003921569
10833,4990.632128,4,80610073.03,0.036751457,0.628590074
10834,4990.694624,1,80610133.05,0.021827869,0.016757353
10835,4990.75712,0,80610193.04,0.003921569,0.003921569
10836,4990.819648,0,80610253.04,0.003921569,0.003921569
10837,4990.882112,0,80610323.05,0.003921569,0.003921569
10838,4990.94464,0,80610383.04,0.003921569,0.003921569
10839,4991.007136,0,80610443.05,0.003868574,0.003921569
10840,4991.069632,0,80610503.05,0.003921569,0.003921569
10841,4991.132128,0,80610573.05,0.003921569,0.003921569
10842,4991.194624,0,80610633.05,0.004022544,0.003921569
10843,4991.25712,0,80610693.05,0.003923717,0.003921569
10844,4991.319616,0,80610753.04,0.003921569,0.003921569
10845,4991.382144,0,80610823.06,0.003921569,0.003921569
10846,4991.44464,0,80610883.06,0.003921569,0.003921569
10847,4991.507136,0,80610943.05,0.003921569,0.003921569
10848,4991.569632,0,80611003.06,0.003921569,0.003921569
10849,4991.632128,4,80611073.06,0.035420158,0.628738358
10850,4991.694624,1,80611133.06,0.021716152,0.016771446
10851,4991.75712,0,80611193.06,0.003921569,0.003921569
10852,4991.819648,0,80611253.06,0.003921569,0.003921569
10853,4991.882144,0,80611323.06,0.003921569,0.003921569
10854,4991.94464,0,80611383.05,0.003921569,0.003921569
10855,4992.007136,0,80611443.06,0.003921569,0.003921569
10856,4992.069632,0,80611503.06,0.003921569,0.003921569
10857,4992.132128,0,80611573.06,0.003921569,0.003921569
10858,4992.194624,0,80611633.06,0.004027557,0.003921569
10859,4992.25712,0,80611693.07,0.003868574,0.003921569
10860,4992.319648,0,80611753.06,0.003921569,0.003921569
10861,4992.382112,0,80611823.06,0.003921569,0.003921569
10862,4992.44464,0,80611883.06,0.003921569,0.003921569
10863,4992.507136,0,80611943.06,0.003921569,0.003921569
10864,4992.569632,0,80612003.07,0.003921569,0.003921569
10865,4992.632128,4,80612073.07,0.036087598,0.628718137
10866,4992.694624,1,80612133.06,0.021704694,0.016747549
10867,4992.75712,0,80612193.07,0.003921569,0.003921569
10868,4992.819616,0,80612253.06,0.003921569,0.003921569
10869,4992.882112,0,80612323.07,0.003868574,0.003921569
10870,4992.94464,0,80612383.08,0.003921569,0.003921569
10871,4993.007136,0,80612443.07,0.003921569,0.003921569
10872,4993.069632,0,80612503.07,0.003921569,0.003921569
10873,4993.132128,0,80612573.08,0.003921569,0.003921569
10874,4993.194624,0,80612633.07,0.004018963,0.003921569
10875,4993.25712,0,80612693.08,0.003922285,0.003921569
10876,4993.319616,0,80612753.07,0.003921569,0.003921569
10877,4993.382144,0,80612823.07,0.003921569,0.003921569
10878,4993.44464,0,80612883.07,0.003921569,0.003921569
10879,4993.507136,0,80612943.07,0.003868574,0.003921569
10880,4993.569632,0,80613003.08,0.003921569,0.003921569
10881,4993.632128,4,80613073.08,0.035999513,0.628873775
10882,4993.694624,1,80613133.07,0.021775591,0.016768995
10883,4993.75712,0,80613193.07,0.003921569,0.003921569
10884,4993.819648,0,80613253.07,0.003921569,0.003921569
10885,4993.882144,0,80613323.07,0.003921569,0.003921569
10886,4993.94464,0,80613383.08,0.003921569,0.003921569
10887,4994.007136,0,80613443.08,0.003921569,0.003921569
10888,4994.069632,0,80613503.08,0.003921569,0.003921569
10889,4994.132128,0,80613573.08,0.003868574,0.003921569
10890,4994.194624,0,80613633.08,0.004020396,0.003921569
10891,4994.25712,0,80613693.08,0.003922285,0.003921569
10892,4994.319648,0,80613753.08,0.003921569,0.003921569
10893,4994.382112,0,80613823.08,0.003921569,0.003921569
10894,4994.44464,0,80613883.08,0.003921569,0.003921569
10895,4994.507136,0,80613943.08,0.003921569,0.003921569
10896,4994.569632,0,80614003.08,0.003921569,0.003921569
10897,4994.632128,4,80614073.08,0.035478881,0.628827206
10898,4994.694624,1,80614133.08,0.021684642,0.016699142
10899,4994.75712,0,80614193.09,0.003868574,0.003921569
10900,4994.819616,0,80614253.09,0.003921569,0.003921569
10901,4994.882144,0,80614323.09,0.003921569,0.003921569
10902,4994.94464,0,80614383.09,0.003921569,0.003921569
10903,4995.007136,0,80614443.09,0.003921569,0.003921569
10904,4995.069632,0,80614503.09,0.003921569,0.003921569
10905,4995.132128,0,80614573.09,0.003921569,0.003921569
10906,4995.194624,0,80614633.09,0.004026841,0.003921569
10907,4995.25712,0,80614693.09,0.003922285,0.003921569
10908,4995.319616,0,80614753.09,0.003921569,0.003921569
10909,4995.382144,0,80614823.09,0.003868574,0.003921569
10910,4995.44464,0,80614883.09,0.003921569,0.003921569
10911,4995.507136,0,80614943.1,0.003921569,0.003921569
10912,4995.569632,0,80615003.1,0.003921569,0.003921569
10913,4995.632128,4,80615073.1,0.035324195,0.628735294
10914,4995.694624,1,80615133.1,0.021675332,0.016676471
10915,4995.75712,0,80615193.1,0.003921569,0.003921569
10916,4995.819648,0,80615253.1,0.003921569,0.003921569
10917,4995.882144,0,80615323.1,0.003921569,0.003921569
10918,4995.94464,0,80615383.1,0.003921569,0.003921569
10919,4996.007136,0,80615443.1,0.003868574,0.003921569
10920,4996.069632,0,80615503.1,0.003921569,0.003921569
10921,4996.132128,0,80615573.11,0.003921569,0.003921569
10922,4996.194624,0,80615633.11,0.004028273,0.003921569
10923,4996.25712,0,80615693.11,0.003921569,0.003921569
10924,4996.319648,0,80615753.11,0.003921569,0.003921569
10925,4996.382144,0,80615823.12,0.003921569,0.003921569
10926,4996.44464,0,80615883.11,0.003921569,0.003921569
10927,4996.507136,0,80615943.11,0.003921569,0.003921569
10928,4996.569632,0,80616003.11,0.003921569,0.003921569
10929,4996.632128,4,80616073.11,0.03574242,0.628806373
10930,4996.694624,1,80616133.11,0.021788482,0.016757966
10931,4996.75712,0,80616193.12,0.003921569,0.003921569
10932,4996.819648,0,80616253.11,0.003921569,0.003921569
10933,4996.882112,0,80616323.11,0.003921569,0.003921569
10934,4996.94464,0,80616383.12,0.003921569,0.003921569
10935,4997.007136,0,80616443.12,0.003921569,0.003921569
10936,4997.069632,0,80616503.12,0.003921569,0.003921569
10937,4997.132128,0,80616573.12,0.003921569,0.003921569
10938,4997.194624,0,80616633.12,0.004022544,0.003921569
10939,4997.25712,0,80616693.12,0.003868574,0.003921569
10940,4997.319616,0,80616753.12,0.003921569,0.003921569
10941,4997.382144,0,80616823.13,0.003921569,0.003921569
10942,4997.44464,0,80616883.12,0.003921569,0.003921569
10943,4997.507136,0,80616943.13,0.003921569,0.003921569
10944,4997.569632,0,80617003.12,0.003921569,0.003921569
10945,4997.632128,4,80617073.12,0.035824059,0.628726103
10946,4997.694624,1,80617133.12,0.021703977,0.016750613
10947,4997.75712,0,80617193.13,0.003921569,0.003921569
10948,4997.819648,0,80617253.13,0.003921569,0.003921569
10949,4997.882144,0,80617323.13,0.003868574,0.003921569
10950,4997.94464,0,80617383.13,0.003921569,0.003921569
10951,4998.007136,0,80617443.13,0.003921569,0.003921569
10952,4998.069632,0,80617503.13,0.003921569,0.003921569
10953,4998.132128,0,80617573.13,0.003921569,0.003921569
10954,4998.194624,0,80617633.13,0.00402326,0.003921569
10955,4998.25712,0,80617693.13,0.003923001,0.003921569
10956,4998.319648,0,80617753.13,0.003921569,0.003921569
10957,4998.382144,0,80617823.13,0.003921569,0.003921569
10958,4998.44464,0,80617885.49,0.003921569,0.003921569
10959,4998.507136,0,80617945.5,0.003868574,0.003921569
